z40_rms_waves,z20_rms_waves,envelope_score,footprint_iou,outer_band_rmse,inside_fill_fraction,outside_fraction,size50_x_um,size50_y_um,rectangle_accepted,center_ratio,middle_over_sides,core_rms_fraction,hole_target_score
0.0,-0.1875,12.74703603534282,0.7552370452039692,0.42378743056689583,0.7522879804759,0.0,350.00000000000006,115.0,False,1.251789408028261,0.9697147069954171,0.2864107341291552,12.110034313084505
0.0,-0.15625,10.608160149149061,0.7986034546122749,0.36201715952604835,0.7954850518608908,0.0,355.0,120.0,False,1.1889516587479838,0.9690343713042472,0.2307519723546711,10.541320493486442
0.0,-0.125,8.275393224113326,0.84613499938748,0.2956986768193097,0.8428309945088469,0.0,355.0,125.0,True,1.1359242530640226,0.970888554325924,0.1788645714715168,9.348246253021042
0.0,-0.09375,5.926589185756841,0.8931765282371678,0.22525353898524053,0.8896888346552776,0.0,360.0,125.0,True,1.091679547268934,0.9751916579957051,0.13034094665686088,8.525395008544004
0.0,-0.0625,3.4218572000957854,0.9436481685654784,0.15151245817650785,0.9399633923123856,0.0,365.00000000000006,130.0,True,1.0549418142988627,0.9817207490069968,0.08463646884137946,8.049032584653359
0.0,-0.03125,1.9193399490680236,0.9669239250275634,0.07581496067311053,0.9631482611348383,0.0,370.00000000000006,135.0,True,1.0244016163323872,0.9901239060847774,0.04130730429522595,7.876316300923669
0.0,0.0,0.04881134069503589,1.0,1.3086510040213473e-07,0.9960951799877974,0.0,370.00000000000006,135.0,True,0.9989019002050464,0.9999464017644392,0.007574645829490279,7.856624577227443
0.0,0.03125,1.1369610502527148,0.9857505132230407,0.07373892515264327,0.9985356924954241,0.011834319526627219,375.0,135.0,True,0.9775533086768685,1.0106726301499214,0.042674196963161416,7.149812538536813
0.0,0.0625,2.8089252361233137,0.9559667408361635,0.14310781708163142,0.9995118974984747,0.04075418667291252,380.00000000000006,140.00000000000003,True,0.9597587655632122,1.0217798775694407,0.0814967557825785,6.525532620767485
0.0,0.09375,4.0379785005602,0.9368759325146333,0.20600812590906956,1.0,0.05945139446803627,385.00000000000006,140.00000000000003,True,0.9451504123519733,1.0327963815031556,0.11865574864665808,6.052811634370184
0.0,0.125,4.73509786741408,0.9304684828450929,0.2607912493900429,1.0,0.06588396215661689,390.00000000000006,145.0,True,0.9334702453994581,1.043352012328836,0.1533250295093115,5.735835245663008
0.0,0.15625,6.03058618689915,0.906093906093906,0.3064209251784807,1.0,0.09035409035409035,395.0,145.0,True,0.9244418797381821,1.0532098604644191,0.18456274997290684,5.565035316152191
0.0,0.1875,7.207316983218016,0.8827727911755164,0.34254647099146096,1.0,0.11376662701416676,400.00000000000006,150.0,True,0.9176782165360439,1.0622707125228297,0.21136404852268548,5.514857045765049
0.0,0.21875,8.534192127402127,0.8534239414532149,0.36952908769808274,1.0,0.1432305279665447,405.00000000000006,155.0,True,0.9126509360069934,1.070550943172259,0.23296502550743423,5.548309726137093
0.0,0.25,9.779334247680184,0.8244621755378244,0.38844789479383707,1.0,0.1723058276941723,410.0,160.0,True,0.9087197672317078,1.0781418500520905,0.24927686642302183,5.627211567200932
0.0,0.28125,11.045895057056807,0.7935258092738408,0.4010396319853411,1.0,0.20336346845533199,415.00000000000006,165.00000000000003,False,0.9051981974097049,1.0851634403201746,0.2612266701991327,5.721788989961658
0.0,0.3125,12.156059623212094,0.765831691528286,0.40947300336411746,1.0,0.23116615067079463,420.0,170.0,False,0.9014235285626956,1.0917255358329838,0.2706712076918531,5.814461302146828
0.0,0.34375,13.239586381311582,0.7383989145183175,0.4158874078198053,1.0,0.25870646766169153,425.00000000000006,170.0,False,0.8968057811477051,1.0979057241052625,0.27965132546163896,5.897729195264298
0.0,0.375,14.17273533750949,0.714861196251861,0.42180714408288866,1.0,0.28233645678255537,430.00000000000006,175.00000000000003,False,0.8908435567044111,1.1037468275788491,0.289227671259281,5.9691291999962655
0.0,0.40625,15.246096222052879,0.6881820488960325,0.4277468170175494,0.9965832824893227,0.3074705333672518,435.00000000000006,180.0,False,0.8831110402499387,1.109271272229114,0.2987221162911605,6.025537596004922
0.0,0.4375,16.166182066495583,0.6656534954407295,0.4333087838994488,0.9926784624771202,0.32840749607859326,435.00000000000006,185.00000000000003,False,0.8732325234865174,1.1145025388684398,0.3060773530413459,6.059825787944952
0.0,0.46875,17.07056538380719,0.6430901424138754,0.43775289702765097,0.9902379499694935,0.35022820081671874,440.0,190.00000000000003,False,0.8608639536882773,1.1194830842939805,0.3091203727779064,6.064587068994544
0.0,0.5,17.844849407359455,0.623007623007623,0.4406638933148784,0.9912141549725443,0.37104142469996126,445.00000000000006,195.00000000000003,False,0.8456960063086204,1.1242783975867445,0.3068667344531694,6.041940616292136
0.125,-0.5,34.70711109191843,0.2657111356119074,0.8589971100440909,0.26467358145210496,0.0,280.00000000000006,55.0,False,3.0731877015000744,1.5265747337313893,1.5992442268169127,65.42212946963117
0.125,-0.46875,34.61880608078601,0.26718118338846014,0.8550071132947229,0.2661378889566809,0.0,285.00000000000006,50.00000000000001,False,3.083181313511462,1.4823133151658794,1.587696025035503,65.29079121836403
0.125,-0.4375,34.42617842711641,0.27134631875535953,0.8506105078495175,0.27028676021964615,0.0,290.0,50.00000000000001,False,3.080526007086352,1.4407186202075062,1.5657556469614213,64.82782989333512
0.125,-0.40625,34.22829488027916,0.27551145412225897,0.8455831952241926,0.27443563148261135,0.0,295.00000000000006,50.00000000000001,False,3.0636753830185413,1.4013677398283806,1.5329941843111516,63.987951356468315
0.125,-0.375,33.96764813237743,0.28114663726571115,0.8396309030576541,0.28004881025015255,0.0,300.0,50.00000000000001,False,3.0315499036504208,1.363987877189404,1.489529437479913,62.74269315377412
0.125,-0.34375,33.650604587864265,0.28800686022295724,0.8324164991198444,0.286882245271507,0.0,300.0,50.00000000000001,False,2.983752415391359,1.3284461356773725,1.4359915682357505,61.08452913984453
0.125,-0.3125,33.017398452774486,0.30295234595124343,0.8235989095387124,0.3017693715680293,0.0,305.00000000000006,55.0,False,2.920727316081787,1.294740303047562,1.3734689443698858,59.029720878906225
0.125,-0.28125,32.267362567773446,0.32059291926987626,0.8128738583768536,0.3193410616229408,0.0,310.0,60.0,False,2.8438004322491883,1.2629785120678956,1.3034411448525463,56.61846429496441
0.125,-0.25,31.60954347473365,0.3352933970354037,0.8000016130772992,0.3339841366687004,0.0,310.0,60.0,False,2.7550710047313083,1.2333436525172272,1.2276948795200968,53.91156647613319
0.125,-0.21875,30.45523892569147,0.3627342888643881,0.7848083528073181,0.36131787675411836,0.0,315.00000000000006,65.0,False,2.6571734507552476,1.2060477043464553,1.148212992194811,50.98392713728755
0.125,-0.1875,29.831010442895998,0.3754747029278451,0.7671581746217201,0.3740085417937767,0.0,315.00000000000006,70.00000000000001,False,2.552965128836947,1.1812844156451292,1.0670296024456127,47.91604707452852
0.125,-0.15625,28.561163995479358,0.4048756584588999,0.7469086926621666,0.40329469188529593,0.0,320.0,70.00000000000001,False,2.4452186341718267,1.1591918432720167,0.9860565339956484,44.78546164901207
0.125,-0.125,27.31398733823501,0.43305157417616075,0.7238740817011862,0.43136058572300184,0.0,320.0,75.0,False,2.336384284432984,1.1398302417624349,0.9069065671617083,41.65988336786869
0.125,-0.09375,25.894810342668276,0.46514761729756215,0.6978170423722447,0.4633312995729103,0.0,325.0,80.0,False,2.228464497060711,1.1231780335014692,0.830758946395709,38.59342111787371
0.125,-0.0625,24.264745816793834,0.5021438196741395,0.6684755146947869,0.500183038438072,0.0,330.00000000000006,85.0,False,2.122996403965947,1.1091419171751131,0.7583125473197493,35.62610044036374
0.125,-0.03125,22.669567108899393,0.5374249663114051,0.6356125798239852,0.5353264185478951,0.0,335.0,90.0,False,2.0211167710103592,1.0975767163272683,0.6898424028854585,32.78609502414448
0.125,0.0,21.36489303831031,0.5641308342521132,0.5990716746751141,0.561928004881025,0.0,335.0,90.0,False,1.9236605957879007,1.0883077319533936,0.6253247122047575,30.09316946942475
0.125,0.03125,20.0110084719971,0.5913267181183388,0.5588277115681891,0.5890176937156802,0.0,340.0,95.00000000000001,False,1.8312544282969696,1.08115123934954,0.5645658602735301,27.56193748606926
0.125,0.0625,18.30642115447876,0.6270978806811222,0.5150379450713606,0.6246491763270287,0.0,345.00000000000006,100.00000000000001,False,1.74437649428768,1.0759293765178766,0.5072892808449817,25.203999707597475
0.125,0.09375,16.50220765004267,0.6648291069459757,0.4681018422597652,0.6622330689444783,0.0,350.00000000000006,105.0,False,1.6633772168987988,1.0724775657850019,0.4531938588442373,23.028887375598014
0.125,0.125,13.842667763395742,0.7248560578218792,0.41872674314512176,0.7220256253813301,0.0,350.00000000000006,115.0,False,1.588472765131067,1.0706446286929905,0.4020424030206757,21.044279385500545
0.125,0.15625,10.712876225321905,0.7971334068357222,0.3679764840802675,0.7940207443563149,0.0,355.0,120.0,False,1.519730702709026,1.0702862564311737,0.35381561183708815,19.255740492517287
0.125,0.1875,8.189036646144045,0.853240230307485,0.31726780963118634,0.849908480780964,0.0,360.0,125.0,True,1.457067866910796,1.0712542821953703,0.3088794476015806,17.66579118858897
0.125,0.21875,6.276046187174783,0.8934215361999265,0.26828947991981383,0.8899328859060402,0.0,365.00000000000006,125.0,True,1.4002708269261497,1.0733847154717857,0.26802748311068175,16.27209266677857
0.125,0.25,4.897304815350591,0.9201274041406345,0.22286049862272983,0.9165344722391702,0.0,365.00000000000006,130.0,True,1.3490381297539193,1.0764887434262256,0.2322534914731155,15.065588186839863
0.125,0.28125,3.2421938053829082,0.9554085507779003,0.18280568750313983,0.9516778523489933,0.0,370.00000000000006,130.0,True,1.3030328878580855,1.0803503454995564,0.20223966535973112,14.030709007181128
0.125,0.3125,2.747811507502336,0.9613455657492355,0.14998628708233677,0.958999389871873,0.00152458391563969,375.0,135.0,True,1.2619310377642114,1.084734154728944,0.17782949598778247,13.149067178758193
0.125,0.34375,2.1796629949878517,0.9700547778454047,0.12655349329969232,0.9743746186699207,0.004488218426630096,375.0,135.0,True,1.2254532846639008,1.0894047315859732,0.15801679777519426,12.40433579054264
0.125,0.375,1.4422550784536554,0.9864521591871296,0.1149688678983864,0.9980475899938988,0.00968640271219276,380.00000000000006,135.0,True,1.1933736372859494,1.0941549110295297,0.14179284673838238,11.783079369000038
0.125,0.40625,1.6659230299816765,0.9805405405405405,0.11665608732299061,0.9995118974984747,0.016096096096096097,380.00000000000006,140.00000000000003,True,1.1655054196114172,1.0988371774586787,0.12947767759106726,11.269045780281502
0.125,0.4375,2.6211533622328194,0.9577613516367476,0.13009630561506946,1.0,0.03848410184207439,385.00000000000006,140.00000000000003,True,1.1416720045606674,1.1033885260413612,0.12346131702273895,10.836060796941025
0.125,0.46875,3.4220701956139457,0.9411968177101349,0.15156852032597362,1.0,0.055113570852069645,390.00000000000006,140.00000000000003,True,1.1216696228140899,1.1078387081563916,0.12690995013881284,10.453554587165945
0.125,0.5,4.079525401083414,0.929409085733804,0.17734903697209106,1.0,0.06694751223955368,390.00000000000006,145.0,True,1.105230177414986,1.1122959721392924,0.14056307835940293,10.109561979182445
0.25,-0.5,33.0063178505828,0.31618277594021804,0.8817286785544106,0.31494813910921293,0.0,240.0,80.0,False,2.6385219422292763,2.855198443549482,1.3643988162080658,71.16360625138033
0.25,-0.46875,33.13331392918883,0.31324268038711256,0.8837549988140894,0.312019524100061,0.0,245.00000000000006,80.0,False,2.68931219353775,2.672300314123895,1.3856553442126691,69.1149691412623
0.25,-0.4375,33.2580906828274,0.3100575768712483,0.8844138993132535,0.3088468578401464,0.0,250.0,75.0,False,2.747886861414253,2.513526798462817,1.4099255591698594,67.8617371184056
0.25,-0.40625,33.380792449037635,0.30662746539262525,0.8837227005565961,0.3054301403294692,0.0,255.00000000000003,75.0,False,2.8125424394806977,2.3748710405879487,1.436558993717229,67.26382514131062
0.25,-0.375,33.52071396360676,0.3024623300257258,0.8817945693097446,0.301281269066504,0.0,260.0,70.00000000000001,False,2.8810063604101517,2.253014251368554,1.4645700999378133,67.1795285124561
0.25,-0.34375,33.66096278831303,0.29805218669606764,0.8788046145149306,0.2968883465527761,0.0,265.00000000000006,70.00000000000001,False,2.9505819331520247,2.145177953472616,1.4926124834428973,67.46548695095863
0.25,-0.3125,33.766470893513315,0.29437706725468576,0.8749490756726596,0.2932275777913362,0.0,270.0,65.0,False,3.018341131603094,2.0490265644614962,1.519005916676906,67.97986307998123
0.25,-0.28125,33.98557937477592,0.2875168442974397,0.8704112720204011,0.2863941427699817,0.0,275.0,65.0,False,3.0813305428359414,1.9626050240175976,1.5418283729988074,68.58719140354115
0.25,-0.25,34.0718031741239,0.28408673281881663,0.8653427172402742,0.28297742525930447,0.0,280.00000000000006,60.0,False,3.136763522905503,1.8843021287645847,1.5590735450680175,69.16366529847814
0.25,-0.21875,34.26468190466538,0.27771652578708805,0.8598595450303227,0.2766320927394753,0.0,280.00000000000006,55.0,False,3.182182534622988,1.8128255597078209,1.568862275114717,69.6020123894117
0.25,-0.1875,34.179540652221775,0.27869655763812323,0.8540469977947721,0.27760829774252593,0.0,285.00000000000006,55.0,False,3.215586295101177,1.747176369467433,1.5696778000285208,69.81547505154708
0.25,-0.15625,34.08296196484346,0.2799215974519172,0.8479630591314757,0.2788285539963392,0.0,290.0,55.0,False,3.2355180707554303,1.686614763812967,1.560576094391761,69.74046716978229
0.25,-0.125,34.03022668329985,0.2799215974519172,0.8416348253462422,0.2788285539963392,0.0,290.0,50.00000000000001,False,3.241114804918133,1.6306133391787818,1.5413136818265567,69.33753612445739
0.25,-0.09375,33.773462592208745,0.28531177263261054,0.8350473512325574,0.28419768151311775,0.0,295.00000000000006,50.00000000000001,False,3.232113632414871,1.5788019447399246,1.5123500197346673,68.59035080638819
0.25,-0.0625,33.55064068872252,0.28972191596226876,0.828128536573777,0.28859060402684567,0.0,295.00000000000006,50.00000000000001,False,3.2088183350534836,1.5309114928620844,1.4747191264302386,67.50286738442966
0.25,-0.03125,33.2871550627876,0.29511209114296216,0.8207344782788341,0.29395973154362415,0.0,300.0,50.00000000000001,False,3.1720254479371937,1.4867258664826124,1.429811014331605,66.09511034560312
0.25,0.0,32.73336906523569,0.308097513169178,0.8126384990868846,0.3068944478340451,0.0,305.00000000000006,55.0,False,3.122921164731318,1.4460500377504588,1.3791330249721219,64.39843241897141
0.25,0.03125,32.23535229790686,0.3193678794560823,0.8035271221707613,0.3181208053691275,0.0,305.00000000000006,55.0,False,3.062961834293713,1.4086970249737272,1.324118035323859,62.451031677305615
0.25,0.0625,31.91829626738903,0.32549307852505205,0.793007917619131,0.324222086638194,0.0,310.0,55.0,False,2.993753460713802,1.3744913638176883,1.2660153238818728,60.29425300803852
0.25,0.09375,31.108653262691163,0.34435869165747884,0.780635515915754,0.34301403294691885,0.0,315.00000000000006,60.0,False,2.9169462097428194,1.343282350190561,1.2058585839538813,57.969885770028384
0.25,0.125,30.178873969315198,0.36591939238025234,0.7659588679796305,0.36449054301403294,0.0,320.0,65.0,False,2.8341513495513375,1.3149561941484529,1.1444798591754828,55.518306211569325
0.25,0.15625,29.33672847852286,0.38453999754992035,0.7485850671804974,0.3830384380719951,0.0,320.0,70.00000000000001,False,2.7468849556934307,1.2894404173097689,1.0825374565745287,52.97730371090722
0.25,0.1875,28.414817628644094,0.4046306504961411,0.7282460278775144,0.4030506406345333,0.0,325.0,70.00000000000001,False,2.656533596572755,1.26669329156113,1.0205422840561313,50.38135493019489
0.25,0.21875,27.39402544592062,0.42668136714443217,0.7048500347485295,0.4250152532031727,0.0,325.0,75.0,False,2.5643346862491105,1.246680889282005,0.9588854977432218,47.761216159884604
0.25,0.25,26.15594537658057,0.45387725101065785,0.6785026112783838,0.4521049420378279,0.0,325.0,75.0,False,2.4713649148627588,1.2293461716391678,0.8978768148510609,45.143746241420324
0.25,0.28125,25.271869888568606,0.4710278084037731,0.6494906062263732,0.46918852959121415,0.0,330.00000000000006,75.0,False,2.3785324678438777,1.21457950552293,0.8377958571020439,42.55187914458116
0.25,0.3125,24.194749228874205,0.4928335170893054,0.6182340950964575,0.4909090909090909,0.0,330.00000000000006,80.0,False,2.28657737364556,1.2022005223778431,0.7789450081392002,40.004778719348415
0.25,0.34375,23.35072862191707,0.5080240107803503,0.585219869655663,0.5060402684563758,0.0,330.00000000000006,80.0,False,2.196083114065404,1.1919576830357614,0.721681588830272,37.518129403853344
0.25,0.375,22.569522330367928,0.521254440769325,0.5509345559484654,0.5192190359975595,0.0,335.0,85.0,False,2.107507796014663,1.1835481521759275,0.6664076630482063,35.104687359386695
0.25,0.40625,21.295034848136467,0.5474702927845155,0.5158138398736691,0.5453325198291641,0.0,340.0,90.0,False,2.0212354367926175,1.1766541430280495,0.6135108526851107,32.77515925085528
0.25,0.4375,18.842088931850405,0.6050471640328311,0.4802190095581261,0.6026845637583893,0.0,345.00000000000006,110.0,False,1.9376425507080306,1.1709869849469132,0.5632743957962493,30.539485587628857
0.25,0.46875,16.36010918238758,0.6633590591694231,0.4444434215546323,0.6607687614399024,0.0,350.00000000000006,115.0,False,1.8571646618433486,1.166326895827238,0.5157970285179843,28.40839162022666
0.25,0.5,13.869597330832915,0.7219159622687737,0.40874508206453836,0.7190970103721781,0.0,355.0,120.0,False,1.7803451470393228,1.1625473795409638,0.47097077194231585,26.394910826756732
0.375,-0.5,32.03079085442536,0.3286781820409163,0.8208215780009552,0.3273947528981086,0.0,165.00000000000003,110.0,False,3.003524726132247,8.46179322071707,1.2650571591552056,198.18072710151426
0.375,-0.46875,32.08316617001558,0.32843317407815753,0.8260055151073618,0.32715070164734594,0.0,175.00000000000003,105.0,False,2.8881245506849798,7.512122745721655,1.2538256725546035,174.7516006012257
0.375,-0.4375,31.965170867778788,0.33284331740781575,0.8316658925985128,0.3315436241610738,0.0,185.00000000000003,105.0,False,2.7924609253592396,6.715463442158195,1.2465330336672242,155.2270723495896
0.375,-0.40625,31.89530770933297,0.33602842092368,0.8375966235224794,0.3347162904209884,0.0,200.00000000000003,105.0,False,2.716049010622251,6.042908460085199,1.2429145132077035,138.9082137924264
0.375,-0.375,31.954108771044684,0.33578341296092123,0.843551650163464,0.3344722391702257,0.0,210.0,100.00000000000001,False,2.6585957703553387,5.4718456142790055,1.242657822047219,125.25645973033328
0.375,-0.34375,31.96511331577495,0.3367634448119564,0.8492765985887774,0.3354484441732764,0.0,220.0,100.00000000000001,False,2.6198177470746966,4.9843082071623135,1.2454464998538533,113.85167076735964
0.375,-0.3125,32.109919566476904,0.3340683572216097,0.8545412402643877,0.33276388041488714,0.0,230.0,95.00000000000001,False,2.5992693775245557,4.5658222165962865,1.2510323927898008,104.36212014570451
0.375,-0.28125,32.13924573062941,0.3343133651843685,0.8591614807271097,0.3330079316656498,0.0,235.00000000000003,95.00000000000001,False,2.596205067489492,4.204621281344195,1.2593165708369836,96.52305406248203
0.375,-0.25,32.37315377551198,0.3289231900036751,0.8630062292957696,0.32763880414887125,0.0,240.0,90.0,False,2.609493509132468,3.891109605393463,1.2703940287123687,90.12063768387522
0.375,-0.21875,32.352156526546146,0.33014822981746905,0.8659920632419719,0.3288590604026846,0.0,245.00000000000006,90.0,False,2.6375930943982184,3.617478758532983,1.2845150992180014,84.97879672860509
0.375,-0.1875,32.49795485407534,0.326718118338846,0.86807245184359,0.3254423428920073,0.0,250.0,85.0,False,2.6785874490291035,3.3774073820929122,1.3019451310413406,80.94741054247979
0.375,-0.15625,32.46171126096539,0.32794315815263997,0.8692287244924976,0.32666259914582063,0.0,255.00000000000003,85.0,False,2.7302675378047403,3.1657979153159963,1.3227570173100311,77.89153046065245
0.375,-0.125,32.72979250351995,0.32083792723263505,0.8694665514308546,0.3195851128737035,0.0,255.00000000000003,80.0,False,2.7902394903356837,2.9785290064055685,1.3466359964808678,75.68242512138714
0.375,-0.09375,32.64180553652369,0.3230429988974642,0.868818022271086,0.3217815741305674,0.0,260.0,80.0,False,2.856032575497087,2.8122218166254958,1.3727825477725617,74.19165937993682
0.375,-0.0625,32.60201155099361,0.3237780227857405,0.8673460463007374,0.32251372788285537,0.0,265.00000000000006,80.0,False,2.925188658291019,2.66403316732914,1.3999594731695457,73.28901735730767
0.375,-0.03125,32.87730877007216,0.31593776797745926,0.8651464881287124,0.3147040878584503,0.0,270.0,75.0,False,2.995322247181564,2.5314917258400125,1.4266652330649392,72.84395074452883
0.375,0.0,32.853954889379814,0.31593776797745926,0.862344022445631,0.3147040878584503,0.0,270.0,75.0,False,3.064154950952622,2.4123892014472776,1.4513655487314776,72.72929393616054
0.375,0.03125,33.13873290721173,0.30760749724366043,0.859079958595169,0.3064063453325198,0.0,275.0,70.00000000000001,False,3.129536561461452,2.304732029125915,1.472702250219719,72.8256702567901
0.375,0.0625,33.154720548650644,0.3063824574298665,0.855492971745737,0.30518608907870654,0.0,280.00000000000006,70.00000000000001,False,3.189470381045685,2.2067439021822857,1.4896219721375283,73.02534794493536
0.375,0.09375,33.38917995859684,0.29927722650986155,0.8516961787710903,0.2981086028065894,0.0,280.00000000000006,65.0,False,3.2421549931702836,2.1169007565448825,1.5014082314317156,73.23497546284972
0.375,0.125,33.695843450322265,0.2902119318877864,0.8477550694945876,0.289078706528371,0.0,285.00000000000006,60.0,False,3.2860440273033507,2.033972140120085,1.5076375098956456,73.37714342608028
0.375,0.15625,33.76274166446921,0.2875168442974397,0.8436707467835967,0.2863941427699817,0.0,290.0,60.0,False,3.3199138692309647,1.9570456127535962,1.5080990312318419,73.39097421387976
0.375,0.1875,33.75444288794878,0.2867818204091633,0.8393715913078835,0.28566198901769374,0.0,290.0,55.0,False,3.3429183201370765,1.885515156162122,1.5027161964596223,73.23180921383397
0.375,0.21875,33.61470212561373,0.28947690799951,0.8347148082363021,0.28834655277608295,0.0,295.00000000000006,55.0,False,3.3546095113330567,1.8190307788918574,1.4914918024041535,72.87001453613149
0.375,0.25,33.39688637436345,0.294132059291927,0.8294978326102547,0.2929835265405735,0.0,300.0,55.0,False,3.3549091464384406,1.757416236746764,1.4744806509279023,72.28882017533986
0.375,0.28125,33.19990994514752,0.29805218669606764,0.823478273335069,0.2968883465527761,0.0,300.0,55.0,False,3.3440342822552696,1.700575387201157,1.4517813141491462,71.48143363523324
0.375,0.3125,32.911527818266194,0.3041773857650374,0.816399937219819,0.3029896278218426,0.0,305.00000000000006,55.0,False,3.3223919023199255,1.648408036911719,1.4235374190831511,70.44778190949515
0.375,0.34375,32.60313264608226,0.3105475927967659,0.8080211364326767,0.30933496034167174,0.0,305.00000000000006,55.0,False,3.2904721535765216,1.6007532622260139,1.3899438087425082,69.1915533523631
0.375,0.375,32.126232871300964,0.3210829351953938,0.7981404963289968,0.31982916412446616,0.0,310.0,55.0,False,3.24877039998279,1.5573688502519083,1.3512583279668335,67.71819300911653
0.375,0.40625,31.773265312389523,0.32794315815263997,0.7866152106633937,0.32666259914582063,0.0,310.0,55.0,False,3.19775735373136,1.5179442560753715,1.3078208882732667,66.03422355150518
0.375,0.4375,31.029739221152003,0.34484870758299646,0.7733680324598963,0.34350213544844416,0.0,315.00000000000006,60.0,False,3.1379038952217297,1.4821367706188084,1.2600781233273155,64.1479489655539
0.375,0.46875,30.381837157528707,0.35881416146024747,0.758382528397061,0.3574130567419158,0.0,315.00000000000006,60.0,False,3.0697451251374432,1.4496151333164407,1.208605117602912,62.07105322496245
0.375,0.5,29.91239133801925,0.36763444811956386,0.7416886575750594,0.3661989017693716,0.0,315.00000000000006,65.0,False,2.993958465521076,1.4200954984472134,1.1541114934988994,59.82038192851135
0.5,-0.5,37.54479661025382,0.27400064648206013,0.8347727155475879,0.3103111653447224,0.3053810434307566,125.0,220.0,False,6.383684206077524,37.123795533212025,1.6882371721603284,916.8886878253873
0.5,-0.46875,36.926095779135636,0.28249755248558683,0.8280030970412272,0.31690054911531423,0.2839812517231872,130.0,210.0,False,5.972775370644995,31.668432249115924,1.6125627824396567,780.6372265426573
0.5,-0.4375,36.394915559483834,0.2887471125288747,0.8223255116436888,0.32031726662599147,0.26118772867998874,130.0,205.0,False,5.587144213042539,27.08352580222904,1.545623078439912,666.107872130725
0.5,-0.40625,35.63084156275561,0.2975937325125909,0.8176704621437934,0.3244661378889567,0.225007286505392,135.0,185.00000000000003,False,5.227491720789792,23.263845416025465,1.486979398212779,570.6584311018272
0.5,-0.375,35.153744247014764,0.30295148705190544,0.8140019422839975,0.3269066503965833,0.2024412027389104,135.0,175.00000000000003,False,4.893925632064621,20.091331855801908,1.4359620283005399,491.33508014571976
0.5,-0.34375,34.87317567296717,0.30482381115292506,0.8112955949543804,0.3261744966442953,0.1848124428179323,140.00000000000003,170.0,False,4.586196078889095,17.45393087157309,1.3918411675288298,425.3416801146104
0.5,-0.3125,34.67473020207083,0.3057054299161979,0.8095202574541959,0.324954240390482,0.17066334475241357,140.00000000000003,170.0,False,4.3038634907879905,15.253806393124709,1.353967256182907,370.2433352318413
0.5,-0.28125,34.284063793713,0.30848717055613606,0.808630928992276,0.324222086638194,0.14483424525265529,145.0,165.00000000000003,False,4.046409857195973,13.409519352933184,1.3218342545862585,324.0190932004783
0.5,-0.25,33.54024457359689,0.31203230787504455,0.808573660302068,0.3205613178767541,0.08879639264654873,150.0,165.00000000000003,False,3.8133048252304382,11.855167361901028,1.2950467186742562,285.03884132273726
0.5,-0.21875,32.30545321902969,0.3253070655478536,0.8092966406015205,0.326418547895058,0.021937842778793418,175.00000000000003,160.0,False,3.60405345066011,10.53826876758583,1.2732170148321738,252.0091704620379
0.5,-0.1875,31.80012218143667,0.33259830944505697,0.810758949473038,0.33129957291031115,0.0,190.00000000000003,115.0,False,3.4182263681289453,9.417279475997589,1.2558558189029005,223.91050192031642
0.5,-0.15625,31.616353157340974,0.3379884846257503,0.8129308833988027,0.3366687004270897,0.0,200.00000000000003,115.0,False,3.2554795070334603,8.459237645646374,1.2423286548238521,199.9379227118936
0.5,-0.125,31.57589902327038,0.33970354036506184,0.8157840926612739,0.33837705918242833,0.0,210.0,110.0,False,3.1155503617066813,7.637734625216354,1.2319179702782326,179.4506323464034
0.5,-0.09375,31.55911136335442,0.3409285801788558,0.8192750772934599,0.3395973154362416,0.0,215.00000000000003,110.0,False,2.998220417744733,6.931286015148102,1.2239730129089996,161.93170813083836
0.5,-0.0625,31.50112077993444,0.3433786598064437,0.8233272149272661,0.3420378279438682,0.0,225.00000000000003,110.0,False,2.903243710589736,6.322108078333086,1.2180796290507736,146.9580956169527
0.5,-0.03125,31.575245226859135,0.34239862795540854,0.8278177455005487,0.3410616229408176,0.0,230.0,105.0,False,2.8302439176743954,5.795242952992321,1.21417005260022,134.17906305876062
0.5,0.0,31.64240731823566,0.3416636040671322,0.8325738941724696,0.3403294691885296,0.0,235.00000000000003,105.0,False,2.7786061801455766,5.33796787388047,1.2125207794458859,123.30122962686721
0.5,0.03125,31.682460639846926,0.3416636040671322,0.837380292765822,0.3403294691885296,0.0,240.0,100.00000000000001,False,2.7473839591498708,4.939412120577308,1.2136378510041903,114.07798677688355
0.5,0.0625,31.821868893619673,0.3389685164767855,0.8419971748099276,0.3376449054301403,0.0,240.0,95.00000000000001,False,2.7352518188454136,4.590307659681927,1.2180757677703686,106.3015005126695
0.5,0.09375,31.829250117971668,0.33970354036506184,0.8461862240254288,0.33837705918242833,0.0,245.00000000000006,95.00000000000001,False,2.740516347253646,4.282815833628734,1.2262587857305751,99.79604431324826
0.5,0.125,31.932263739585935,0.33774347666299154,0.8497390525037773,0.33642464917632703,0.0,250.0,90.0,False,2.761184397412861,4.010383142399898,1.2383626501835878,94.41190379895954
0.5,0.15625,31.927761826852937,0.33847850055126794,0.8525021252690788,0.337156802928615,0.0,255.00000000000003,90.0,False,2.7950727158643973,3.767595852308046,1.254279612378549,90.01959858384849
